L 8,p 0.583900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;203971
2;61080
3;40427
4;27942
5;20683
6;15688
7;12653
8;10444
9;9058
10;7661
11;6654
12;5755
13;5311
14;4552
15;4168
16;3799
17;3470
18;3022
19;2867
20;2556
21;2371
22;2156
23;1917
24;1741
25;1554
26;1421
27;1230
28;1099
29;920
30;790
31;692
32;518
33;407
34;314
35;235
36;146
37;97
38;61
39;32
40;21
41;4
42;6
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
