L 8,p 0.586700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;200823
2;59664
3;39429
4;27282
5;19904
6;15466
7;12522
8;10150
9;8594
10;7639
11;6621
12;5730
13;5122
14;4599
15;4155
16;3515
17;3319
18;2944
19;2761
20;2497
21;2303
22;2046
23;2011
24;1711
25;1504
26;1436
27;1242
28;1051
29;969
30;846
31;648
32;519
33;413
34;305
35;221
36;164
37;114
38;63
39;34
40;19
41;12
42;1
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
