L 8,p 0.561800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;231368
2;70448
3;46735
4;31963
5;23298
6;18027
7;14383
8;12201
9;10427
10;8919
11;7539
12;6629
13;5713
14;5092
15;4673
16;4066
17;3735
18;3279
19;3136
20;2768
21;2466
22;2182
23;1896
24;1716
25;1585
26;1341
27;1139
28;1002
29;834
30;672
31;582
32;431
33;309
34;249
35;157
36;111
37;58
38;44
39;20
40;11
41;8
42;2
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
