L 8,p 0.557600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;235927
2;72258
3;47503
4;33060
5;23875
6;18517
7;14952
8;12334
9;10247
10;9141
11;7700
12;6925
13;5932
14;5214
15;4589
16;4239
17;3763
18;3477
19;2979
20;2719
21;2397
22;2185
23;1980
24;1735
25;1548
26;1348
27;1195
28;902
29;767
30;663
31;538
32;443
33;323
34;204
35;127
36;111
37;67
38;34
39;13
40;4
41;2
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
