L 8,p 0.587600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;199986
2;59663
3;39271
4;27119
5;19765
6;15494
7;12489
8;10116
9;8594
10;7495
11;6561
12;5748
13;5106
14;4598
15;4168
16;3652
17;3364
18;3079
19;2706
20;2467
21;2254
22;2116
23;1874
24;1757
25;1596
26;1428
27;1294
28;1083
29;938
30;820
31;686
32;533
33;404
34;295
35;238
36;135
37;106
38;52
39;38
40;27
41;10
42;5
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
