L 8,p 0.587800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;199745
2;59595
3;39214
4;27067
5;19750
6;15465
7;12474
8;10092
9;8587
10;7487
11;6541
12;5730
13;5104
14;4593
15;4165
16;3640
17;3366
18;3078
19;2709
20;2459
21;2254
22;2112
23;1876
24;1746
25;1598
26;1432
27;1293
28;1085
29;939
30;819
31;686
32;537
33;406
34;293
35;240
36;133
37;106
38;54
39;36
40;29
41;10
42;5
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
