L 8,p 0.573000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;217442
2;65097
3;43335
4;29804
5;21936
6;16900
7;13728
8;11319
9;9450
10;8194
11;7147
12;6270
13;5559
14;4839
15;4460
16;3827
17;3492
18;3220
19;2861
20;2667
21;2386
22;2153
23;1972
24;1754
25;1552
26;1355
27;1220
28;1063
29;851
30;742
31;651
32;501
33;350
34;275
35;207
36;129
37;85
38;39
39;22
40;19
41;9
42;4
43;2
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
