L 8,p 0.575400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;215052
2;64375
3;43009
4;29370
5;21553
6;16717
7;13340
8;10844
9;9332
10;8049
11;7006
12;6342
13;5408
14;4785
15;4411
16;3961
17;3516
18;3153
19;2882
20;2575
21;2347
22;2129
23;1972
24;1826
25;1652
26;1379
27;1188
28;1051
29;891
30;773
31;613
32;504
33;361
34;251
35;216
36;134
37;82
38;53
39;32
40;20
41;7
42;3
43;2
44;2
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
