L 8,p 0.584000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;203850
2;61049
3;40407
4;27929
5;20658
6;15686
7;12645
8;10437
9;9051
10;7658
11;6650
12;5760
13;5302
14;4553
15;4171
16;3790
17;3465
18;3013
19;2867
20;2562
21;2367
22;2147
23;1916
24;1740
25;1552
26;1419
27;1229
28;1100
29;922
30;790
31;694
32;520
33;406
34;313
35;235
36;144
37;99
38;61
39;33
40;20
41;4
42;6
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
