L 8,p 0.565900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;225319
2;68521
3;45668
4;31238
5;22503
6;17786
7;14054
8;11860
9;9895
10;8615
11;7416
12;6339
13;5653
14;5086
15;4605
16;4161
17;3687
18;3274
19;2994
20;2684
21;2421
22;2178
23;1994
24;1745
25;1572
26;1373
27;1211
28;988
29;885
30;674
31;600
32;448
33;350
34;228
35;177
36;106
37;56
38;33
39;29
40;9
41;8
42;2
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
