L 8,p 0.593000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;194189
2;57099
3;38144
4;25969
5;18977
6;14766
7;11904
8;9814
9;8378
10;7174
11;6355
12;5604
13;4863
14;4402
15;3848
16;3631
17;3275
18;2875
19;2744
20;2486
21;2229
22;1983
23;1867
24;1730
25;1604
26;1359
27;1247
28;1105
29;927
30;843
31;666
32;539
33;423
34;345
35;225
36;178
37;123
38;77
39;37
40;16
41;13
42;7
43;6
44;2
45;0
46;1
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
