L 8,p 0.554900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;239149
2;73513
3;48828
4;33273
5;24721
6;19243
7;15072
8;12462
9;10392
10;8973
11;7921
12;6763
13;6034
14;5250
15;4759
16;4167
17;3816
18;3452
19;3081
20;2776
21;2529
22;2208
23;1817
24;1769
25;1549
26;1309
27;1105
28;948
29;835
30;651
31;475
32;422
33;264
34;240
35;156
36;82
37;62
38;41
39;11
40;8
41;1
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
