L 8,p 0.588900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;197887
2;59259
3;38807
4;26934
5;19521
6;15298
7;12159
8;10048
9;8444
10;7419
11;6262
12;5612
13;5140
14;4479
15;3929
16;3694
17;3244
18;3067
19;2804
20;2521
21;2322
22;2113
23;1852
24;1736
25;1513
26;1405
27;1246
28;1070
29;915
30;791
31;702
32;554
33;437
34;345
35;238
36;162
37;93
38;80
39;35
40;19
41;11
42;5
43;3
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
