L 8,p 0.593700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;193173
2;57202
3;38169
4;26024
5;19035
6;14886
7;11858
8;9772
9;8291
10;7083
11;6250
12;5481
13;5000
14;4405
15;3811
16;3533
17;3201
18;2927
19;2685
20;2493
21;2206
22;2106
23;1910
24;1738
25;1607
26;1450
27;1250
28;1149
29;1009
30;830
31;698
32;558
33;455
34;343
35;226
36;190
37;136
38;82
39;50
40;20
41;9
42;2
43;3
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
