L 8,p 0.576900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;213558
2;63991
3;42354
4;29350
5;21238
6;16564
7;13358
8;10924
9;9430
10;8087
11;7013
12;6334
13;5461
14;4850
15;4225
16;3866
17;3442
18;3132
19;2902
20;2674
21;2369
22;2130
23;1967
24;1774
25;1611
26;1440
27;1184
28;1124
29;891
30;748
31;594
32;498
33;384
34;287
35;193
36;135
37;94
38;54
39;27
40;16
41;1
42;1
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
