L 8,p 0.561000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;232761
2;70531
3;47057
4;32018
5;23318
6;18053
7;14428
8;12282
9;10322
10;8660
11;7707
12;6554
13;5840
14;5235
15;4605
16;4224
17;3812
18;3429
19;2916
20;2641
21;2398
22;2233
23;2029
24;1656
25;1517
26;1309
27;1197
28;1021
29;815
30;658
31;522
32;417
33;340
34;230
35;172
36;108
37;57
38;42
39;17
40;7
41;4
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
