L 8,p 0.573300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;216423
2;64831
3;43404
4;30163
5;21866
6;17215
7;13619
8;11304
9;9381
10;8070
11;7111
12;6261
13;5391
14;4804
15;4443
16;3989
17;3608
18;3285
19;2869
20;2699
21;2284
22;2165
23;1968
24;1784
25;1583
26;1413
27;1250
28;1034
29;881
30;705
31;600
32;494
33;368
34;275
35;194
36;131
37;95
38;38
39;26
40;12
41;6
42;3
43;3
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
