L 8,p 0.583400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;205545
2;60619
3;40885
4;27905
5;20164
6;15859
7;12901
8;10510
9;8674
10;7776
11;6632
12;5809
13;5255
14;4649
15;4067
16;3785
17;3403
18;3047
19;2713
20;2583
21;2328
22;2138
23;1970
24;1712
25;1588
26;1416
27;1205
28;1055
29;904
30;782
31;668
32;558
33;371
34;315
35;205
36;158
37;99
38;48
39;28
40;15
41;11
42;6
43;3
44;1
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
