L 8,p 0.562100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;230968
2;70317
3;46649
4;31913
5;23248
6;18012
7;14349
8;12186
9;10413
10;8900
11;7516
12;6607
13;5714
14;5099
15;4652
16;4063
17;3722
18;3279
19;3137
20;2786
21;2463
22;2173
23;1893
24;1716
25;1595
26;1341
27;1139
28;1000
29;834
30;679
31;586
32;432
33;308
34;252
35;157
36;111
37;56
38;43
39;22
40;11
41;8
42;2
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
