L 8,p 0.589800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;198242
2;58390
3;39076
4;26862
5;19532
6;15081
7;12170
8;10039
9;8537
10;7351
11;6513
12;5670
13;5024
14;4505
15;4075
16;3610
17;3295
18;2888
19;2704
20;2607
21;2328
22;2119
23;1818
24;1674
25;1533
26;1420
27;1239
28;1006
29;993
30;818
31;711
32;578
33;427
34;341
35;237
36;152
37;104
38;72
39;33
40;15
41;8
42;4
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
