L 8,p 0.561700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;231493
2;70492
3;46756
4;31990
5;23319
6;18046
7;14398
8;12216
9;10437
10;8909
11;7543
12;6622
13;5710
14;5098
15;4678
16;4061
17;3734
18;3282
19;3136
20;2769
21;2468
22;2180
23;1892
24;1717
25;1586
26;1339
27;1141
28;1001
29;829
30;676
31;579
32;434
33;306
34;249
35;155
36;112
37;57
38;44
39;20
40;11
41;8
42;2
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
