L 8,p 0.593300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;192071
2;56808
3;37634
4;25875
5;18781
6;14910
7;11855
8;9752
9;8216
10;7217
11;6326
12;5510
13;4848
14;4406
15;3915
16;3471
17;3270
18;2970
19;2623
20;2422
21;2322
22;2111
23;1931
24;1657
25;1539
26;1433
27;1286
28;1100
29;949
30;773
31;665
32;551
33;457
34;365
35;262
36;192
37;105
38;85
39;51
40;22
41;11
42;7
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
