L 8,p 0.577800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;212652
2;63820
3;42323
4;29095
5;21209
6;16501
7;13207
8;11054
9;9189
10;7804
11;7091
12;6163
13;5437
14;4861
15;4356
16;3798
17;3442
18;3235
19;2872
20;2683
21;2353
22;2088
23;1918
24;1825
25;1548
26;1403
27;1248
28;1070
29;931
30;747
31;604
32;481
33;393
34;286
35;215
36;125
37;91
38;46
39;45
40;13
41;10
42;1
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
