L 8,p 0.588400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;199358
2;59370
3;39511
4;27173
5;19562
6;15167
7;12120
8;10167
9;8691
10;7524
11;6434
12;5684
13;5151
14;4429
15;3978
16;3713
17;3313
18;3113
19;2602
20;2511
21;2371
22;2091
23;1860
24;1685
25;1555
26;1389
27;1309
28;1079
29;934
30;790
31;669
32;551
33;409
34;326
35;273
36;166
37;111
38;65
39;45
40;27
41;7
42;3
43;4
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
