L 8,p 0.571700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;219050
2;65880
3;43748
4;30261
5;22215
6;17190
7;13760
8;11295
9;9494
10;8239
11;7160
12;6252
13;5597
14;4978
15;4557
16;4040
17;3580
18;3233
19;2943
20;2643
21;2395
22;2187
23;1946
24;1829
25;1589
26;1388
27;1198
28;1015
29;834
30;771
31;540
32;456
33;386
34;261
35;191
36;121
37;66
38;33
39;18
40;18
41;8
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
