L 8,p 0.555200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;238754
2;73375
3;48716
4;33215
5;24677
6;19221
7;15031
8;12427
9;10387
10;8959
11;7909
12;6753
13;6025
14;5250
15;4743
16;4168
17;3805
18;3446
19;3074
20;2787
21;2525
22;2210
23;1817
24;1774
25;1549
26;1313
27;1108
28;945
29;842
30;654
31;478
32;417
33;267
34;237
35;159
36;86
37;62
38;41
39;11
40;8
41;1
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
