L 8,p 0.560400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;233230
2;70826
3;46905
4;32025
5;23210
6;18498
7;14655
8;12127
9;10224
10;8799
11;7790
12;6710
13;6002
14;5162
15;4587
16;4122
17;3728
18;3360
19;2985
20;2643
21;2515
22;2167
23;1942
24;1709
25;1541
26;1380
27;1227
28;957
29;786
30;672
31;566
32;394
33;329
34;228
35;147
36;86
37;71
38;48
39;16
40;6
41;3
42;0
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
