L 8,p 0.560500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;233116
2;70771
3;46872
4;32013
5;23211
6;18494
7;14636
8;12122
9;10210
10;8797
11;7786
12;6700
13;6002
14;5158
15;4584
16;4125
17;3731
18;3358
19;2991
20;2635
21;2517
22;2161
23;1938
24;1709
25;1543
26;1380
27;1227
28;960
29;783
30;673
31;570
32;392
33;332
34;227
35;149
36;86
37;71
38;47
39;17
40;6
41;3
42;0
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
