L 8,p 0.587300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;200171
2;60091
3;39334
4;27275
5;19505
6;15491
7;12420
8;10322
9;8803
10;7485
11;6500
12;5671
13;5035
14;4565
15;4254
16;3657
17;3294
18;3000
19;2828
20;2517
21;2285
22;2129
23;1915
24;1731
25;1564
26;1427
27;1300
28;1069
29;946
30;815
31;659
32;583
33;429
34;325
35;253
36;158
37;103
38;73
39;45
40;26
41;12
42;12
43;3
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
