L 8,p 0.590800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;196138
2;57838
3;38951
4;26758
5;19109
6;14905
7;11948
8;10071
9;8485
10;7427
11;6323
12;5576
13;4844
14;4494
15;4036
16;3513
17;3196
18;2951
19;2749
20;2456
21;2236
22;2121
23;1895
24;1730
25;1593
26;1440
27;1232
28;1126
29;961
30;819
31;716
32;550
33;435
34;359
35;228
36;158
37;123
38;83
39;38
40;26
41;10
42;7
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
