L 8,p 0.564400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;227462
2;69133
3;45620
4;31412
5;22884
6;17966
7;14363
8;11814
9;10067
10;8624
11;7542
12;6504
13;5974
14;5105
15;4534
16;4071
17;3564
18;3327
19;3026
20;2697
21;2438
22;2142
23;2076
24;1778
25;1616
26;1332
27;1121
28;977
29;901
30;714
31;561
32;415
33;340
34;259
35;169
36;97
37;60
38;30
39;19
40;13
41;5
42;0
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
