L 8,p 0.588800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;198006
2;59307
3;38833
4;26939
5;19541
6;15308
7;12166
8;10060
9;8448
10;7425
11;6256
12;5614
13;5151
14;4477
15;3931
16;3690
17;3243
18;3068
19;2803
20;2526
21;2326
22;2117
23;1852
24;1734
25;1508
26;1410
27;1250
28;1067
29;918
30;789
31;702
32;553
33;438
34;344
35;240
36;158
37;95
38;79
39;36
40;18
41;11
42;5
43;3
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
