L 8,p 0.589300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;197271
2;58903
3;39270
4;26727
5;19600
6;15038
7;12199
8;10132
9;8539
10;7407
11;6424
12;5675
13;5056
14;4332
15;3878
16;3672
17;3289
18;2920
19;2694
20;2509
21;2199
22;2028
23;1899
24;1696
25;1580
26;1414
27;1327
28;1098
29;997
30;838
31;711
32;521
33;410
34;310
35;272
36;165
37;122
38;66
39;40
40;22
41;10
42;7
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
