L 8,p 0.573600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;216016
2;64712
3;43321
4;30118
5;21823
6;17180
7;13603
8;11275
9;9363
10;8049
11;7109
12;6249
13;5373
14;4784
15;4434
16;3984
17;3595
18;3290
19;2859
20;2703
21;2277
22;2157
23;1970
24;1788
25;1591
26;1402
27;1248
28;1036
29;893
30;716
31;596
32;490
33;371
34;277
35;195
36;130
37;97
38;38
39;26
40;12
41;6
42;3
43;3
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
