L 8,p 0.565000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;226887
2;68616
3;45729
4;31708
5;22852
6;18074
7;14344
8;11863
9;10153
10;8433
11;7369
12;6639
13;5813
14;5074
15;4579
16;4094
17;3705
18;3264
19;2992
20;2612
21;2492
22;2221
23;1934
24;1732
25;1536
26;1313
27;1229
28;993
29;847
30;749
31;535
32;454
33;361
34;220
35;172
36;104
37;60
38;57
39;23
40;13
41;1
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
