L 8,p 0.581800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;206705
2;61871
3;41208
4;28317
5;20456
6;15904
7;12854
8;10646
9;8839
10;7702
11;6809
12;5974
13;5210
14;4662
15;4112
16;3812
17;3352
18;3185
19;2842
20;2582
21;2412
22;2108
23;1867
24;1731
25;1515
26;1348
27;1274
28;1093
29;934
30;815
31;631
32;543
33;385
34;276
35;238
36;153
37;100
38;56
39;32
40;17
41;9
42;7
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
