L 8,p 0.585400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;202089
2;60120
3;40219
4;27328
5;20344
6;15942
7;12551
8;10400
9;8635
10;7738
11;6728
12;5741
13;5110
14;4643
15;4118
16;3687
17;3454
18;3032
19;2753
20;2503
21;2344
22;2064
23;1888
24;1755
25;1625
26;1391
27;1269
28;1042
29;973
30;806
31;645
32;562
33;412
34;317
35;275
36;160
37;114
38;85
39;31
40;25
41;10
42;4
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
