L 8,p 0.589700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;198357
2;58418
3;39105
4;26884
5;19542
6;15102
7;12178
8;10043
9;8534
10;7363
11;6520
12;5681
13;5015
14;4514
15;4077
16;3609
17;3302
18;2888
19;2705
20;2604
21;2330
22;2127
23;1813
24;1675
25;1534
26;1409
27;1238
28;1008
29;994
30;818
31;711
32;580
33;427
34;341
35;237
36;151
37;103
38;73
39;32
40;15
41;8
42;4
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
