L 8,p 0.564000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;227929
2;69304
3;45733
4;31510
5;22942
6;18019
7;14383
8;11870
9;10088
10;8631
11;7555
12;6525
13;5989
14;5113
15;4544
16;4069
17;3567
18;3326
19;3029
20;2711
21;2433
22;2157
23;2057
24;1776
25;1603
26;1336
27;1124
28;966
29;898
30;715
31;557
32;416
33;343
34;258
35;161
36;97
37;60
38;30
39;18
40;12
41;5
42;0
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
