L 8,p 0.570600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;220452
2;66441
3;44243
4;30497
5;22002
6;16915
7;13543
8;11266
9;9665
10;8209
11;7227
12;6254
13;5726
14;4959
15;4461
16;3994
17;3564
18;3284
19;2958
20;2728
21;2466
22;2194
23;2035
24;1740
25;1570
26;1360
27;1211
28;1046
29;883
30;747
31;567
32;454
33;378
34;273
35;175
36;129
37;82
38;46
39;27
40;17
41;2
42;4
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
