L 8,p 0.586900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;200591
2;59591
3;39353
4;27235
5;19865
6;15449
7;12518
8;10129
9;8591
10;7629
11;6613
12;5718
13;5117
14;4589
15;4152
16;3508
17;3314
18;2940
19;2765
20;2485
21;2304
22;2044
23;2016
24;1709
25;1505
26;1427
27;1253
28;1049
29;977
30;845
31;647
32;514
33;417
34;303
35;220
36;164
37;114
38;62
39;39
40;19
41;12
42;1
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
