L 8,p 0.584300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;203499
2;60912
3;40322
4;27884
5;20620
6;15658
7;12603
8;10410
9;9035
10;7647
11;6645
12;5743
13;5301
14;4529
15;4179
16;3772
17;3456
18;3017
19;2862
20;2561
21;2356
22;2143
23;1911
24;1746
25;1549
26;1422
27;1221
28;1106
29;924
30;787
31;697
32;522
33;406
34;313
35;235
36;145
37;100
38;60
39;33
40;20
41;4
42;6
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
