L 8,p 0.570300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;221078
2;66355
3;44335
4;30886
5;22402
6;17367
7;13926
8;11312
9;9692
10;8400
11;7172
12;6412
13;5637
14;5010
15;4470
16;4068
17;3604
18;3279
19;2899
20;2678
21;2369
22;2173
23;1977
24;1765
25;1630
26;1390
27;1192
28;1025
29;854
30;719
31;574
32;465
33;333
34;277
35;180
36;123
37;89
38;46
39;23
40;13
41;8
42;1
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
