L 8,p 0.581900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;206597
2;61826
3;41181
4;28305
5;20449
6;15899
7;12842
8;10634
9;8831
10;7694
11;6811
12;5962
13;5210
14;4654
15;4116
16;3811
17;3357
18;3174
19;2840
20;2583
21;2410
22;2109
23;1864
24;1735
25;1516
26;1348
27;1271
28;1092
29;935
30;812
31;633
32;543
33;385
34;279
35;239
36;152
37;99
38;57
39;32
40;17
41;9
42;6
43;3
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
