L 8,p 0.566000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;225204
2;68472
3;45642
4;31227
5;22489
6;17778
7;14045
8;11842
9;9890
10;8613
11;7417
12;6333
13;5654
14;5082
15;4598
16;4167
17;3693
18;3272
19;2989
20;2681
21;2421
22;2182
23;1993
24;1744
25;1571
26;1370
27;1217
28;986
29;885
30;674
31;601
32;448
33;354
34;227
35;177
36;106
37;56
38;33
39;29
40;9
41;8
42;2
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
