L 8,p 0.590000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;197413
2;57735
3;39040
4;26787
5;19585
6;15155
7;12092
8;9934
9;8683
10;7336
11;6570
12;5699
13;5088
14;4457
15;3974
16;3504
17;3272
18;2848
19;2669
20;2539
21;2266
22;2122
23;1909
24;1691
25;1574
26;1420
27;1274
28;1063
29;961
30;777
31;636
32;556
33;422
34;352
35;243
36;178
37;102
38;80
39;39
40;22
41;10
42;4
43;0
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
