L 8,p 0.558600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;235494
2;71597
3;47555
4;32821
5;23732
6;18446
7;14751
8;12186
9;10369
10;9006
11;7770
12;6805
13;5936
14;5140
15;4743
16;4263
17;3842
18;3441
19;3034
20;2844
21;2458
22;2133
23;1928
24;1796
25;1573
26;1338
27;1133
28;984
29;800
30;688
31;552
32;395
33;321
34;218
35;134
36;91
37;72
38;37
39;18
40;11
41;4
42;4
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
