L 8,p 0.579200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;209387
2;62655
3;41525
4;28576
5;20857
6;16267
7;12759
8;10860
9;9119
10;7864
11;6820
12;5991
13;5321
14;4711
15;4105
16;3907
17;3536
18;3122
19;2894
20;2555
21;2355
22;2164
23;1936
24;1770
25;1584
26;1437
27;1236
28;1088
29;933
30;800
31;651
32;549
33;428
34;284
35;182
36;138
37;88
38;62
39;29
40;13
41;5
42;2
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
