L 8,p 0.557500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;236520
2;71867
3;47723
4;32717
5;23806
6;18402
7;14984
8;12352
9;10532
10;8801
11;7703
12;6734
13;5958
14;5461
15;4716
16;4295
17;3685
18;3447
19;3109
20;2747
21;2417
22;2126
23;1951
24;1772
25;1519
26;1337
27;1115
28;943
29;799
30;696
31;530
32;425
33;309
34;224
35;154
36;93
37;48
38;35
39;18
40;10
41;4
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
