L 8,p 0.556000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;238654
2;72400
3;48418
4;32995
5;23969
6;18824
7;15036
8;12355
9;10593
10;8889
11;7720
12;6871
13;5962
14;5349
15;4689
16;4166
17;3683
18;3427
19;2980
20;2647
21;2472
22;2231
23;1984
24;1762
25;1563
26;1334
27;1128
28;908
29;821
30;661
31;555
32;377
33;306
34;201
35;141
36;122
37;61
38;37
39;16
40;10
41;3
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
