L 8,p 0.569800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;221087
2;66733
3;44145
4;30443
5;22315
6;17429
7;13734
8;11561
9;9585
10;8253
11;7290
12;6359
13;5590
14;4898
15;4481
16;3938
17;3591
18;3257
19;2953
20;2621
21;2476
22;2223
23;2010
24;1783
25;1618
26;1330
27;1199
28;1029
29;896
30;758
31;593
32;469
33;339
34;268
35;194
36;155
37;82
38;47
39;31
40;24
41;3
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
