L 8,p 0.587500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;199919
2;59994
3;39294
4;27234
5;19482
6;15465
7;12409
8;10303
9;8794
10;7478
11;6501
12;5665
13;5018
14;4568
15;4254
16;3647
17;3288
18;2994
19;2817
20;2518
21;2296
22;2130
23;1910
24;1733
25;1557
26;1422
27;1308
28;1063
29;948
30;824
31;660
32;575
33;430
34;332
35;251
36;159
37;103
38;73
39;45
40;24
41;12
42;13
43;3
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
