L 8,p 0.567200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;224879
2;67695
3;44980
4;31075
5;22526
6;17805
7;14163
8;11582
9;9818
10;8507
11;7157
12;6448
13;5549
14;4967
15;4604
16;4133
17;3549
18;3271
19;2959
20;2641
21;2420
22;2218
23;1917
24;1794
25;1614
26;1402
27;1188
28;1029
29;852
30;694
31;579
32;452
33;377
34;256
35;159
36;131
37;92
38;42
39;28
40;7
41;5
42;3
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
