L 8,p 0.566600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;226188
2;67975
3;45363
4;30861
5;22726
6;17572
7;14148
8;11870
9;9864
10;8371
11;7256
12;6656
13;5499
14;5072
15;4481
16;4040
17;3628
18;3286
19;3048
20;2671
21;2469
22;2193
23;1941
24;1781
25;1494
26;1392
27;1191
28;971
29;879
30;787
31;597
32;463
33;365
34;242
35;160
36;115
37;60
38;45
39;19
40;12
41;8
42;5
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
