L 8,p 0.569600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;221312
2;66817
3;44211
4;30474
5;22373
6;17461
7;13732
8;11577
9;9590
10;8261
11;7286
12;6366
13;5597
14;4908
15;4485
16;3957
17;3589
18;3250
19;2958
20;2621
21;2469
22;2224
23;2005
24;1781
25;1619
26;1327
27;1197
28;1032
29;891
30;760
31;592
32;471
33;342
34;265
35;192
36;154
37;81
38;47
39;32
40;23
41;3
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
