L 8,p 0.582600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;206538
2;61319
3;40856
4;27791
5;20342
6;16110
7;12757
8;10482
9;8963
10;7708
11;6831
12;5855
13;5274
14;4727
15;4167
16;3866
17;3448
18;3141
19;2801
20;2479
21;2342
22;2111
23;1958
24;1709
25;1581
26;1419
27;1300
28;1108
29;949
30;791
31;676
32;482
33;379
34;306
35;230
36;162
37;109
38;67
39;36
40;21
41;6
42;4
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
