L 64,p 0.590300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7441909
2;1604722
3;960825
4;625366
5;435948
6;322034
7;248835
8;198498
9;162039
10;135801
11;115074
12;99026
13;86008
14;76645
15;66901
16;60520
17;54045
18;49202
19;44527
20;41239
21;37606
22;34467
23;32051
24;29808
25;27610
26;25824
27;23957
28;22621
29;21135
30;20104
31;18759
32;18048
33;16867
34;16237
35;15347
36;14473
37;14284
38;13132
39;12719
40;11977
41;11673
42;11131
43;10746
44;10487
45;9958
46;9533
47;9306
48;8839
49;8630
50;8354
51;7948
52;7787
53;7419
54;7303
55;6977
56;6741
57;6527
58;6323
59;6252
60;5887
61;5916
62;5610
63;5514
64;5346
65;5228
66;5127
67;4949
68;4833
69;4658
70;4646
71;4486
72;4314
73;4436
74;4267
75;4160
76;3973
77;3863
78;3811
79;3723
80;3650
81;3531
82;3550
83;3379
84;3406
85;3320
86;3195
87;3117
88;3055
89;3117
90;2900
91;3106
92;2879
93;2894
94;2881
95;2738
96;2709
97;2665
98;2616
99;2540
100;2466
101;2432
102;2358
103;2311
104;2322
105;2361
106;2304
107;2132
108;2216
109;2154
110;2163
111;2091
112;2011
113;1999
114;2021
115;2129
116;1901
117;1853
118;1904
119;1922
120;1867
121;1720
122;1709
123;1697
124;1758
125;1665
126;1642
127;1616
128;1613
129;1653
130;1678
131;1484
132;1537
133;1602
134;1512
135;1488
136;1536
137;1428
138;1494
139;1437
140;1437
141;1387
142;1369
143;1401
144;1358
145;1401
146;1373
147;1261
148;1294
149;1284
150;1205
151;1139
152;1192
153;1188
154;1211
155;1218
156;1202
157;1102
158;1136
159;1142
160;1054
161;1098
162;1070
163;1131
164;1098
165;1070
166;1016
167;1068
168;1061
169;1043
170;1030
171;1001
172;1000
173;977
174;1001
175;1001
176;895
177;1015
178;932
179;935
180;937
181;912
182;961
183;900
184;923
185;900
186;880
187;891
188;850
189;870
190;841
191;804
192;828
193;780
194;843
195;802
196;813
197;811
198;821
199;817
200;777
201;779
202;771
203;763
204;791
205;773
206;743
207;711
208;731
209;755
210;725
211;666
212;703
213;694
214;751
215;666
216;666
217;650
218;669
219;641
220;670
221;642
222;692
223;622
224;633
225;647
226;601
227;617
228;603
229;596
230;624
231;611
232;604
233;603
234;602
235;592
236;594
237;591
238;558
239;621
240;616
241;596
242;540
243;551
244;513
245;559
246;577
247;527
248;539
249;527
250;532
251;542
252;520
253;547
254;499
255;536
256;518
257;508
258;514
259;496
260;503
261;514
262;513
263;488
264;505
265;465
266;508
267;512
268;481
269;492
270;451
271;498
272;496
273;434
274;446
275;458
276;431
277;473
278;437
279;450
280;474
281;447
282;447
283;412
284;462
285;434
286;455
287;420
288;446
289;418
290;469
291;413
292;442
293;393
294;398
295;384
296;423
297;380
298;424
299;421
300;385
301;385
302;376
303;378
304;402
305;371
306;419
307;371
308;377
309;377
310;393
311;358
312;345
313;371
314;376
315;392
316;364
317;393
318;387
319;360
320;342
321;349
322;328
323;340
324;347
325;330
326;318
327;357
328;370
329;349
330;353
331;359
332;314
333;358
334;339
335;312
336;314
337;333
338;308
339;324
340;340
341;316
342;344
343;317
344;335
345;349
346;314
347;320
348;295
349;320
350;283
351;311
352;306
353;290
354;343
355;313
356;316
357;287
358;330
359;309
360;331
361;298
362;286
363;314
364;288
365;323
366;305
367;280
368;301
369;279
370;264
371;287
372;279
373;271
374;293
375;290
376;279
377;297
378;287
379;301
380;257
381;258
382;289
383;292
384;263
385;253
386;280
387;285
388;277
389;264
390;246
391;246
392;263
393;247
394;263
395;221
396;239
397;250
398;231
399;246
400;241
401;228
402;246
403;222
404;216
405;245
406;226
407;222
408;256
409;249
410;259
411;238
412;222
413;245
414;261
415;221
416;222
417;238
418;243
419;247
420;234
421;226
422;230
423;216
424;216
425;242
426;235
427;237
428;207
429;216
430;257
431;242
432;240
433;202
434;234
435;212
436;210
437;218
438;211
439;196
440;214
441;221
442;227
443;187
444;207
445;230
446;218
447;207
448;201
449;195
450;194
451;204
452;208
453;188
454;192
455;173
456;185
457;220
458;204
459;190
460;196
461;201
462;198
463;212
464;187
465;200
466;163
467;182
468;178
469;195
470;203
471;192
472;200
473;178
474;197
475;198
476;193
477;197
478;208
479;195
480;239
481;197
482;176
483;180
484;202
485;179
486;182
487;188
488;160
489;172
490;200
491;170
492;169
493;196
494;195
495;180
496;193
497;184
498;175
499;172
500;174
501;175
502;162
503;203
504;151
505;150
506;189
507;144
508;155
509;179
510;183
511;136
512;170
513;174
514;159
515;202
516;163
517;171
518;157
519;151
520;179
521;152
522;163
523;177
524;157
525;158
526;165
527;191
528;156
529;150
530;161
531;188
532;146
533;170
534;152
535;152
536;168
537;147
538;160
539;142
540;148
541;149
542;160
543;145
544;166
545;158
546;140
547;155
548;153
549;141
550;145
551;136
552;140
553;139
554;129
555;156
556;146
557;150
558;138
559;137
560;150
561;146
562;156
563;141
564;143
565;143
566;135
567;149
568;138
569;124
570;160
571;151
572;139
573;110
574;133
575;135
576;137
577;150
578;143
579;143
580;141
581;145
582;150
583;133
584;141
585;153
586;137
587;140
588;137
589;155
590;132
591;125
592;145
593;153
594;128
595;135
596;119
597;114
598;148
599;157
600;148
601;147
602;125
603;145
604;128
605;112
606;126
607;154
608;118
609;113
610;125
611;146
612;116
613;133
614;139
615;122
616;124
617;118
618;127
619;105
620;128
621;142
622;126
623;114
624;133
625;128
626;126
627;105
628;110
629;131
630;145
631;126
632;118
633;116
634;120
635;122
636;117
637;112
638;102
639;121
640;94
641;122
642;121
643;102
644;122
645;125
646;131
647;94
648;121
649;116
650;99
