L 64,p 0.589500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7484790
2;1619311
3;968644
4;629610
5;439451
6;324798
7;251409
8;199696
9;165145
10;137507
11;116572
12;100479
13;87120
14;77093
15;68567
16;60867
17;55069
18;49655
19;45058
20;41370
21;37797
22;34857
23;32470
24;29882
25;27928
26;26279
27;24549
28;22976
29;21636
30;20349
31;19464
32;18344
33;17328
34;16523
35;15614
36;14740
37;14203
38;13641
39;12957
40;12486
41;11873
42;11460
43;10920
44;10511
45;9955
46;9731
47;9210
48;8983
49;8560
50;8353
51;8167
52;7719
53;7587
54;7362
55;7033
56;6873
57;6609
58;6355
59;6266
60;6040
61;6048
62;5718
63;5581
64;5540
65;5303
66;5181
67;5099
68;5072
69;4806
70;4803
71;4544
72;4498
73;4419
74;4258
75;4135
76;3998
77;4009
78;3848
79;3755
80;3687
81;3693
82;3597
83;3532
84;3510
85;3311
86;3216
87;3253
88;3089
89;3111
90;3098
91;2972
92;2898
93;2852
94;2839
95;2754
96;2811
97;2750
98;2620
99;2594
100;2541
101;2489
102;2472
103;2398
104;2374
105;2362
106;2245
107;2293
108;2207
109;2172
110;2209
111;2094
112;2113
113;2066
114;2142
115;2009
116;2094
117;1999
118;1958
119;1925
120;1863
121;1865
122;1897
123;1829
124;1792
125;1810
126;1754
127;1696
128;1591
129;1628
130;1581
131;1547
132;1591
133;1573
134;1559
135;1502
136;1526
137;1477
138;1399
139;1476
140;1388
141;1453
142;1436
143;1446
144;1365
145;1426
146;1346
147;1342
148;1235
149;1336
150;1266
151;1295
152;1276
153;1266
154;1163
155;1225
156;1185
157;1203
158;1214
159;1194
160;1117
161;1180
162;1084
163;1100
164;1107
165;1052
166;1108
167;997
168;1068
169;1026
170;1045
171;1065
172;1092
173;1030
174;1024
175;964
176;944
177;943
178;994
179;966
180;909
181;931
182;908
183;891
184;911
185;890
186;894
187;846
188;824
189;919
190;896
191;838
192;869
193;857
194;799
195;804
196;818
197;830
198;810
199;789
200;800
201;817
202;798
203;782
204;763
205;724
206;810
207;723
208;687
209;742
210;745
211;732
212;728
213;686
214;738
215;692
216;668
217;681
218;698
219;695
220;698
221;743
222;669
223;659
224;692
225;675
226;654
227;669
228;624
229;608
230;664
231;628
232;649
233;645
234;612
235;586
236;608
237;647
238;575
239;613
240;610
241;604
242;567
243;528
244;589
245;581
246;539
247;540
248;582
249;518
250;562
251;553
252;559
253;526
254;515
255;570
256;519
257;572
258;526
259;546
260;537
261;509
262;509
263;539
264;492
265;517
266;494
267;504
268;508
269;467
270;465
271;494
272;480
273;487
274;449
275;492
276;445
277;480
278;440
279;427
280;418
281;451
282;437
283;468
284;430
285;425
286;432
287;450
288;440
289;431
290;419
291;414
292;421
293;426
294;414
295;391
296;410
297;404
298;428
299;437
300;400
301;416
302;424
303;432
304;392
305;429
306;444
307;426
308;359
309;374
310;400
311;377
312;397
313;388
314;380
315;385
316;410
317;345
318;382
319;348
320;354
321;363
322;385
323;336
324;370
325;339
326;351
327;335
328;350
329;369
330;338
331;343
332;354
333;375
334;358
335;340
336;348
337;303
338;364
339;318
340;319
341;300
342;326
343;337
344;325
345;331
346;327
347;289
348;311
349;325
350;304
351;336
352;329
353;310
354;289
355;319
356;307
357;324
358;309
359;303
360;293
361;297
362;339
363;318
364;325
365;294
366;277
367;308
368;303
369;296
370;294
371;309
372;308
373;263
374;286
375;286
376;281
377;268
378;282
379;262
380;252
381;267
382;251
383;275
384;278
385;273
386;276
387;316
388;267
389;286
390;262
391;272
392;249
393;262
394;289
395;276
396;265
397;267
398;257
399;233
400;262
401;238
402;249
403;258
404;262
405;266
406;252
407;251
408;244
409;229
410;253
411;226
412;268
413;229
414;248
415;212
416;250
417;237
418;237
419;247
420;250
421;224
422;222
423;224
424;208
425;240
426;232
427;236
428;254
429;242
430;214
431;240
432;212
433;228
434;218
435;222
436;223
437;211
438;243
439;213
440;203
441;208
442;234
443;224
444;231
445;203
446;212
447;211
448;240
449;211
450;221
451;184
452;199
453;208
454;224
455;211
456;217
457;214
458;194
459;195
460;197
461;189
462;206
463;190
464;230
465;173
466;216
467;207
468;204
469;194
470;200
471;172
472;193
473;204
474;181
475;186
476;204
477;203
478;194
479;197
480;190
481;187
482;188
483;183
484;180
485;194
486;188
487;219
488;206
489;188
490;197
491;171
492;198
493;164
494;180
495;192
496;175
497;176
498;162
499;157
500;190
501;184
502;202
503;177
504;192
505;177
506;167
507;160
508;178
509;194
510;149
511;168
512;175
513;175
514;182
515;174
516;168
517;181
518;192
519;172
520;178
521;163
522;150
523;166
524;149
525;177
526;148
527;164
528;164
529;166
530;180
531;145
532;160
533;144
534;140
535;154
536;171
537;152
538;136
539;139
540;166
541;141
542;147
543;157
544;149
545;145
546;156
547;171
548;159
549;157
550;183
551;141
552;157
553;175
554;166
555;143
556;164
557;154
558;151
559;151
560;154
561;158
562;138
563;156
564;155
565;155
566;148
567;144
568;138
569;135
570;137
571;131
572;151
573;130
574;143
575;142
576;135
577;135
578;142
579;152
580;134
581;116
582;141
583;138
584;126
585;117
586;118
587;128
588;147
589;144
590;129
591;171
592;118
593;143
594;145
595;128
596;138
597;122
598;145
599;147
600;136
601;132
602;129
603;145
604;137
605;146
606;130
607;116
608;129
609;143
610;141
611;140
612;120
613;121
614;132
615;108
616;136
617;130
618;143
619;128
620;125
621;147
622;138
623;138
624;139
625;100
626;137
627;112
628;131
629;137
630;138
631;146
632;125
633;117
634;122
635;131
636;130
637;104
638;115
639;110
640;127
641;117
642;116
643;120
644;127
645;123
646;135
647;126
648;117
649;117
650;130
651;109
652;119
653;128
654;124
655;96
656;130
657;115
658;115
659;116
660;100
661;107
662;111
663;109
664;118
665;97
666;98
667;140
668;116
669;108
670;107
671;89
672;115
673;116
674;100
675;99
676;119
677;111
678;105
679;102
680;115
681;105
682;120
683;103
684;122
685;90
686;103
687;120
688;120
689;106
690;97
691;113
692;116
693;118
694;102
695;98
696;115
697;109
698;100
699;107
700;100
701;123
702;96
