L 64,p 0.584500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7777909
2;1702177
3;1025870
4;669417
5;470009
6;347122
7;269683
8;215043
9;177084
10;148472
11;125876
12;108781
13;94768
14;83121
15;74442
16;66563
17;60249
18;54238
19;49702
20;45380
21;41772
22;38400
23;35513
24;33188
25;30770
26;28599
27;27278
28;25498
29;23736
30;22600
31;21441
32;20274
33;19296
34;18060
35;17267
36;16485
37;15602
38;14827
39;14485
40;13729
41;13092
42;12614
43;12125
44;11794
45;11430
46;10889
47;10077
48;10006
49;9546
50;9245
51;8994
52;8684
53;8482
54;7962
55;7825
56;7699
57;7423
58;7283
59;7074
60;6782
61;6629
62;6389
63;6096
64;6119
65;5936
66;5864
67;5626
68;5569
69;5379
70;5306
71;5006
72;5071
73;4925
74;4714
75;4685
76;4626
77;4443
78;4436
79;4205
80;4144
81;4042
82;4056
83;3879
84;3832
85;3735
86;3748
87;3593
88;3452
89;3537
90;3432
91;3380
92;3305
93;3258
94;3187
95;3089
96;3025
97;3021
98;2902
99;2985
100;2814
101;2793
102;2724
103;2681
104;2636
105;2661
106;2633
107;2550
108;2558
109;2491
110;2464
111;2363
112;2369
113;2366
114;2276
115;2244
116;2220
117;2216
118;2135
119;2178
120;2150
121;2045
122;2103
123;2009
124;2116
125;2005
126;1913
127;1893
128;1904
129;1825
130;1856
131;1850
132;1769
133;1850
134;1764
135;1757
136;1694
137;1722
138;1706
139;1704
140;1673
141;1687
142;1602
143;1562
144;1541
145;1514
146;1515
147;1520
148;1412
149;1537
150;1421
151;1479
152;1439
153;1302
154;1416
155;1338
156;1332
157;1353
158;1346
159;1340
160;1289
161;1292
162;1289
163;1253
164;1237
165;1257
166;1178
167;1158
168;1221
169;1176
170;1174
171;1180
172;1151
173;1120
174;1119
175;1133
176;1129
177;1082
178;1073
179;1130
180;1062
181;1010
182;1057
183;1098
184;1033
185;1058
186;983
187;1019
188;1004
189;978
190;1002
191;952
192;977
193;984
194;979
195;930
196;882
197;939
198;892
199;921
200;897
201;889
202;859
203;917
204;851
205;863
206;894
207;838
208;788
209;923
210;810
211;809
212;803
213;822
214;840
215;837
216;826
217;817
218;789
219;741
220;752
221;766
222;738
223;791
224;756
225;732
226;788
227;704
228;713
229;639
230;727
231;763
232;665
233;650
234;694
235;655
236;679
237;655
238;618
239;657
240;669
241;663
242;652
243;672
244;642
245;648
246;696
247;658
248;631
249;652
250;643
251;626
252;638
253;599
254;610
255;637
256;608
257;607
258;604
259;586
260;618
261;581
262;561
263;537
264;563
265;572
266;547
267;504
268;588
269;565
270;547
271;548
272;548
273;515
274;540
275;526
276;549
277;511
278;538
279;507
280;498
281;517
282;490
283;502
284;539
285;562
286;480
287;490
288;510
289;480
290;497
291;496
292;514
293;461
294;466
295;504
296;502
297;454
298;478
299;472
300;447
301;497
302;462
303;464
304;455
305;474
306;449
307;469
308;461
309;423
310;429
311;429
312;432
313;430
314;420
315;429
316;411
317;444
318;430
319;417
320;455
321;414
322;413
323;404
324;366
325;395
326;369
327;416
328;374
329;413
330;406
331;362
332;355
333;402
334;395
335;383
336;385
337;384
338;400
339;396
340;386
341;353
342;373
343;370
344;350
345;386
346;363
347;378
348;366
349;370
350;372
351;357
352;351
353;349
354;360
355;332
356;325
357;344
358;380
359;311
360;366
361;375
362;355
363;345
364;346
365;312
366;322
367;368
368;322
369;318
370;372
371;324
372;301
373;338
374;315
375;314
376;327
377;336
378;314
379;332
380;301
381;312
382;319
383;282
384;313
385;339
386;333
387;308
388;321
389;321
390;316
391;281
392;328
393;286
394;289
395;291
396;321
397;266
398;296
399;304
400;303
401;286
402;295
403;317
404;281
405;301
406;267
407;275
408;274
409;285
410;266
411;311
412;259
413;260
414;262
415;264
416;283
417;253
418;254
419;275
420;244
421;268
422;263
423;253
424;283
425;270
426;243
427;268
428;261
429;251
430;257
431;244
432;244
433;243
434;245
435;259
436;236
437;284
438;245
439;253
440;265
441;236
442;234
443;223
444;220
445;252
446;242
447;235
448;225
449;231
450;235
451;212
452;221
453;229
454;232
455;217
456;211
457;243
458;215
459;250
460;228
461;226
462;232
463;209
464;229
465;214
466;227
467;208
468;213
469;195
470;208
471;200
472;232
473;202
474;188
475;196
476;230
477;233
478;207
479;231
480;231
481;202
482;206
483;236
484;186
485;205
486;202
487;191
488;201
489;204
490;168
491;194
492;191
493;217
494;193
495;193
496;209
497;200
498;234
499;191
500;196
501;197
502;194
503;202
504;153
505;203
506;206
507;211
508;222
509;178
510;196
511;208
512;206
513;176
514;184
515;188
516;195
517;176
518;201
519;188
520;158
521;193
522;166
523;195
524;175
525;198
526;186
527;173
528;169
529;173
530;172
531;204
532;184
533;172
534;201
535;177
536;157
537;176
538;176
539;160
540;182
541;154
542;181
543;186
544;169
545;173
546;191
547;178
548;161
549;167
550;171
551;152
552;161
553;161
554;149
555;152
556;171
557;167
558;186
559;163
560;180
561;162
562;163
563;160
564;165
565;134
566;187
567;163
568;141
569;150
570;166
571;181
572;135
573;150
574;168
575;170
576;160
577;163
578;137
579;144
580;140
581;157
582;159
583;159
584;162
585;136
586;141
587;174
588;146
589;152
590;125
591;145
592;136
593;151
594;169
595;160
596;148
597;135
598;125
599;168
600;140
601;160
602;128
603;104
604;149
605;146
606;139
607;141
608;124
609;138
610;161
611;150
612;123
613;148
614;143
615;149
616;137
617;125
618;148
619;124
620;163
621;162
622;164
623;152
624;146
625;129
626;130
627;146
628;132
629;151
630;125
631;136
632;122
633;136
634;133
635;138
636;140
637;117
638;140
639;142
640;135
641;129
642;133
643;114
644;132
645;137
646;113
647;132
648;116
649;135
650;133
651;127
652;123
653;132
654;123
655;119
656;125
657;144
658;111
659;151
660;114
661;130
662;132
663;126
664;131
665;106
666;128
667;124
668;119
669;123
670;90
671;132
672;137
673;103
674;117
675;133
676;104
677;136
678;119
679;141
680;124
681;131
682;132
683;116
684;117
685;98
686;117
687;129
688;91
689;129
690;119
691;107
692;119
693;120
694;129
695;103
696;116
697;110
698;128
699;123
700;98
701;105
702;123
703;100
704;115
705;98
706;112
707;102
708;101
709;112
710;125
711;108
712;114
713;97
714;114
715;117
716;109
717;107
718;114
719;116
720;89
721;102
722;118
723;111
724;110
725;91
726;120
727;111
728;106
729;94
730;121
731;92
732;106
733;97
