L 64,p 0.583800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7819376
2;1711926
3;1032970
4;673253
5;472774
6;350964
7;272150
8;217648
9;178304
10;148856
11;126905
12;109552
13;95511
14;84076
15;75109
16;67086
17;60317
18;54739
19;49720
20;45995
21;42258
22;38727
23;36058
24;33512
25;31109
26;28975
27;27047
28;25225
29;24337
30;22908
31;21494
32;20558
33;19419
34;18213
35;17446
36;16759
37;15894
38;15015
39;14627
40;13791
41;13475
42;12757
43;12210
44;11887
45;11207
46;10967
47;10350
48;10343
49;9894
50;9486
51;9223
52;8913
53;8432
54;8198
55;8098
56;7838
57;7648
58;7438
59;7090
60;6815
61;6817
62;6496
63;6441
64;6317
65;6041
66;5695
67;5713
68;5644
69;5334
70;5352
71;5157
72;5021
73;5012
74;4791
75;4785
76;4579
77;4571
78;4436
79;4290
80;4214
81;4233
82;4079
83;3910
84;3893
85;3775
86;3879
87;3551
88;3658
89;3588
90;3473
91;3321
92;3474
93;3269
94;3140
95;3088
96;3194
97;3015
98;3012
99;3019
100;3005
101;2834
102;2771
103;2700
104;2774
105;2679
106;2654
107;2652
108;2489
109;2532
110;2622
111;2478
112;2374
113;2454
114;2359
115;2284
116;2288
117;2242
118;2195
119;2215
120;2145
121;2128
122;2046
123;2145
124;2079
125;2033
126;2034
127;1941
128;2005
129;1854
130;1879
131;1846
132;1854
133;1767
134;1789
135;1789
136;1745
137;1693
138;1712
139;1697
140;1647
141;1649
142;1636
143;1618
144;1495
145;1597
146;1544
147;1508
148;1499
149;1437
150;1419
151;1467
152;1466
153;1480
154;1416
155;1394
156;1374
157;1330
158;1328
159;1297
160;1271
161;1319
162;1287
163;1252
164;1213
165;1325
166;1237
167;1243
168;1199
169;1262
170;1178
171;1215
172;1101
173;1208
174;1090
175;1177
176;1129
177;1168
178;1097
179;1094
180;1047
181;1065
182;1037
183;1045
184;1063
185;1075
186;1082
187;1020
188;1021
189;1004
190;1007
191;996
192;994
193;1007
194;992
195;977
196;957
197;919
198;937
199;882
200;901
201;891
202;861
203;852
204;893
205;885
206;870
207;901
208;812
209;839
210;808
211;823
212;827
213;807
214;796
215;860
216;779
217;919
218;802
219;798
220;757
221;729
222;729
223;783
224;753
225;735
226;735
227;774
228;705
229;718
230;720
231;716
232;765
233;677
234;748
235;759
236;666
237;744
238;668
239;723
240;684
241;633
242;679
243;632
244;666
245;661
246;656
247;687
248;589
249;642
250;619
251;600
252;619
253;640
254;719
255;616
256;570
257;611
258;561
259;605
260;598
261;651
262;573
263;575
264;561
265;563
266;548
267;559
268;557
269;549
270;548
271;575
272;568
273;552
274;511
275;492
276;537
277;566
278;520
279;493
280;523
281;470
282;500
283;549
284;509
285;522
286;507
287;539
288;487
289;516
290;507
291;511
292;504
293;497
294;473
295;512
296;517
297;471
298;474
299;530
300;468
301;445
302;473
303;476
304;467
305;398
306;429
307;449
