L 64,p 0.588800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7522692
2;1627608
3;977238
4;635636
5;444536
6;328725
7;253879
8;203060
9;165522
10;138765
11;118053
12;101753
13;88153
14;78009
15;69119
16;61733
17;55783
18;50179
19;45454
20;42141
21;38497
22;35602
23;33008
24;30796
25;28445
26;26655
27;25008
28;23523
29;21653
30;20866
31;19788
32;18804
33;17735
34;16427
35;15882
36;15081
37;14496
38;13713
39;13097
40;12596
41;12063
42;11527
43;11132
44;10910
45;10383
46;9943
47;9514
48;9014
49;8956
50;8613
51;8263
52;8087
53;7722
54;7566
55;7284
56;7041
57;6751
58;6609
59;6518
60;6217
61;6201
62;5889
63;5753
64;5529
65;5401
66;5366
67;5082
68;5062
69;4986
70;4789
71;4740
72;4505
73;4577
74;4396
75;4259
76;4105
77;4021
78;3980
79;3846
80;3742
81;3726
82;3703
83;3627
84;3482
85;3400
86;3364
87;3187
88;3173
89;3163
90;3092
91;3072
92;2985
93;2925
94;2913
95;2785
96;2666
97;2733
98;2681
99;2592
100;2494
101;2579
102;2613
103;2485
104;2379
105;2339
106;2399
107;2375
108;2270
109;2297
110;2178
111;2180
112;2180
113;2029
114;2151
115;2045
116;2069
117;2016
118;1992
119;1871
120;1948
121;1884
122;1870
123;1721
124;1839
125;1737
126;1760
127;1706
128;1748
129;1633
130;1660
131;1573
132;1609
133;1600
134;1647
135;1604
136;1578
137;1561
138;1455
139;1509
140;1471
141;1497
142;1422
143;1476
144;1433
145;1453
146;1325
147;1284
148;1337
149;1361
150;1265
151;1308
152;1322
153;1248
154;1209
155;1245
156;1243
157;1226
158;1229
159;1137
160;1100
161;1202
162;1135
163;1098
164;1133
165;1122
166;1109
167;1085
168;1088
169;1075
170;1041
171;1020
172;1062
173;1042
174;1036
175;972
176;995
177;1004
178;979
179;919
180;986
181;975
182;960
183;1043
184;995
185;976
186;905
187;941
188;879
189;949
190;882
191;840
192;851
193;889
194;810
195;850
196;830
197;836
198;775
199;853
200;816
201;802
202;804
203;806
204;758
205;735
206;780
207;806
208;745
209;771
210;764
211;752
212;714
213;720
214;764
215;717
216;715
217;727
218;717
219;718
220;707
221;678
222;696
223;718
224;708
225;714
226;672
227;676
228;643
229;676
230;649
231;672
232;623
233;589
234;602
235;629
236;620
237;614
238;572
239;658
240;557
241;593
242;579
243;617
244;595
245;550
246;577
247;593
248;546
249;568
250;560
251;599
252;525
253;510
254;527
255;503
256;536
257;560
258;538
