L 64,p 0.589600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7487063
2;1616781
3;968884
4;629694
5;439316
6;325989
7;251924
8;200439
9;164413
10;137153
11;116598
12;100155
13;88081
14;76870
15;67991
16;60770
17;54855
18;50136
19;45536
20;41760
21;37859
22;35004
23;32458
24;30157
25;28329
26;26448
27;24480
28;23030
29;21814
30;20162
31;19291
32;18202
33;17167
34;16378
35;15369
36;15127
37;14196
38;13613
39;13017
40;12290
41;11787
42;11382
43;10991
44;10474
45;10055
46;9559
47;9305
48;8971
49;8890
50;8438
51;8174
52;7895
53;7667
54;7404
55;7084
56;7005
57;6680
58;6579
59;6362
60;6125
61;5851
62;5674
63;5582
64;5515
65;5366
66;5171
67;5042
68;4921
69;4812
70;4639
71;4680
72;4507
73;4353
74;4258
75;4036
76;4076
77;3937
78;3897
79;3865
80;3793
81;3732
82;3587
83;3564
84;3382
85;3337
86;3319
87;3233
88;3007
89;3073
90;3022
91;2981
92;2869
93;2887
94;2854
95;2820
96;2727
97;2744
98;2640
99;2605
100;2498
101;2503
102;2531
103;2444
104;2440
105;2248
106;2349
107;2280
108;2220
109;2213
110;2163
111;2157
112;2100
113;2122
114;2018
115;1952
116;1988
117;1931
118;1930
119;1911
120;1895
121;1774
122;1847
123;1801
124;1781
125;1733
126;1739
127;1674
128;1673
129;1679
130;1651
131;1571
132;1611
133;1568
134;1568
135;1566
136;1470
137;1508
138;1430
139;1414
140;1421
141;1452
142;1393
143;1362
144;1408
145;1444
146;1368
147;1348
148;1309
149;1331
150;1311
151;1269
152;1222
153;1245
154;1227
155;1215
156;1202
157;1140
158;1177
159;1154
160;1191
161;1178
162;1126
163;1083
164;1117
165;1102
166;1074
167;1095
168;1080
169;1039
170;985
171;1051
172;1062
173;1037
174;1018
175;961
176;919
177;1013
178;945
179;924
180;948
181;907
182;995
183;921
184;915
185;908
186;840
187;930
188;782
189;865
190;887
191;809
192;830
193;795
194;832
195;853
196;835
197;763
198;826
199;794
200;754
201;799
202;773
203;789
204;785
205;771
206;763
207;743
208;736
209;742
210;718
211;671
212;709
213;702
214;714
215;694
216;704
217;708
218;660
219;704
220;649
221;646
222;672
223;609
224;636
225;677
226;611
227;660
228;608
229;643
230;668
231;629
232;637
233;626
234;631
235;599
236;634
237;610
238;616
239;600
240;583
241;592
242;554
243;548
244;568
245;594
246;548
247;539
248;516
249;557
250;562
251;517
252;518
253;556
254;507
255;532
256;557
257;535
258;547
259;487
260;476
261;533
262;509
263;486
264;492
265;492
266;481
267;417
268;490
269;498
270;493
271;461
272;486
273;487
274;491
275;443
276;438
277;472
278;470
279;443
280;420
281;447
282;436
283;490
284;475
285;442
286;464
287;424
288;413
289;431
290;466
291;446
292;372
293;436
294;416
295;395
296;384
297;393
298;470
299;425
300;415
301;402
302;414
303;371
304;412
305;414
306;363
307;416
308;403
309;334
310;411
311;382
312;399
313;373
314;365
315;384
316;388
317;359
318;365
319;397
320;389
321;361
322;342
323;383
324;348
325;373
326;358
327;375
328;356
329;397
330;332
331;358
332;324
333;350
334;330
335;369
336;318
337;320
338;346
339;343
340;307
341;310
342;354
343;325
344;331
345;331
346;319
347;325
348;322
349;322
350;326
351;338
352;286
353;334
354;285
355;289
356;362
357;295
358;308
359;325
360;302
361;316
362;293
363;284
364;272
365;301
366;286
367;268
368;283
369;269
370;324
371;296
372;308
373;256
374;294
375;277
376;284
377;289
378;260
379;278
380;275
381;274
382;267
383;282
384;295
385;281
386;269
387;246
388;268
389;267
390;229
391;258
392;271
393;258
394;249
395;287
396;280
397;282
398;275
399;255
400;255
401;261
402;251
403;283
404;252
405;248
406;229
407;250
408;239
409;232
410;257
411;241
412;269
413;243
414;247
415;288
416;240
417;240
418;234
419;229
420;238
421;246
422;261
423;257
424;222
425;247
426;242
427;245
428;197
429;229
430;239
431;231
432;221
433;235
434;211
435;230
436;234
437;209
438;230
439;199
440;230
441;219
442;214
443;233
444;197
445;216
446;204
447;221
448;214
449;224
450;220
451;196
452;193
453;183
454;219
455;185
456;209
457;194
458;193
459;195
460;205
461;219
462;200
463;192
464;195
465;216
466;217
467;208
468;201
469;231
470;208
471;193
472;214
473;206
474;179
475;175
476;191
477;185
478;187
479;188
480;197
481;178
482;181
483;196
484;196
485;172
486;202
487;187
488;190
489;204
490;191
491;204
492;186
493;206
494;197
495;179
496;169
497;176
498;189
499;194
500;186
501;192
502;171
503;161
504;168
505;184
506;190
507;189
508;161
509;171
510;156
511;156
512;171
513;171
514;157
515;174
