L 64,p 0.582800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7878501
2;1730770
3;1042832
4;681276
5;479496
6;354280
7;275803
8;219734
9;180795
10;151124
11;129524
12;111044
13;97797
14;86238
15;75536
16;68158
17;61274
18;55884
19;50831
20;46616
21;42766
22;39385
23;36613
24;34294
25;31570
26;29647
27;27783
28;26178
29;24434
30;23248
31;21663
32;20801
33;19739
34;18960
35;17825
36;17068
37;15983
38;15493
39;14676
40;14148
41;13447
42;13040
43;12491
44;12058
45;11596
46;11070
47;10850
48;10448
49;10094
50;9809
51;9241
52;9132
53;8860
54;8566
55;8172
56;7944
57;7752
58;7587
59;7362
60;7180
61;6941
62;6767
63;6487
64;6278
65;6119
66;6079
67;5733
68;5729
69;5495
70;5390
71;5298
72;5196
73;5108
74;4914
75;4811
76;4713
77;4517
78;4455
79;4441
80;4395
81;4186
82;4147
83;4031
84;3970
85;3892
86;3876
87;3674
88;3700
89;3696
90;3611
91;3555
92;3367
93;3435
94;3334
95;3204
96;3191
97;3180
98;3029
99;3041
100;2984
101;3004
102;2834
103;2803
104;2757
105;2731
106;2717
107;2751
108;2566
109;2634
110;2466
111;2537
112;2485
113;2447
114;2387
115;2325
116;2260
117;2266
118;2266
119;2257
120;2106
121;2174
122;2206
123;2113
124;2073
125;2125
126;2062
127;2065
128;2003
129;1936
130;1966
131;1910
132;1932
133;1873
134;1840
135;1786
136;1761
137;1778
138;1783
139;1750
140;1715
141;1666
142;1634
143;1599
144;1591
145;1583
146;1602
147;1593
148;1607
149;1538
150;1501
151;1500
152;1461
153;1447
154;1458
155;1395
156;1405
157;1311
158;1392
159;1451
160;1334
161;1328
162;1363
163;1318
164;1258
165;1250
166;1270
167;1246
168;1175
169;1268
170;1206
171;1187
172;1261
173;1112
174;1185
175;1173
176;1176
177;1207
178;1152
179;1153
180;1083
181;1118
182;1130
183;1087
184;1106
185;1100
186;1045
187;1049
188;1024
189;972
190;1015
191;1030
192;1042
193;994
194;966
195;953
196;944
197;960
198;943
199;989
200;945
201;908
202;949
203;879
204;887
205;856
206;901
207;854
208;897
209;841
210;858
211;856
212;864
213;857
214;818
215;866
216;803
217;775
218;776
219;780
220;791
221;804
222;802
223;781
224;771
225;784
226;819
227;746
228;755
229;727
230;746
231;680
232;772
233;725
234;719
235;675
236;623
237;690
238;697
239;669
240;668
241;719
242;635
243;693
244;649
245;645
246;646
247;643
248;624
249;682
250;657
251;655
252;646
253;687
254;643
255;634
256;645
257;613
258;592
259;628
260;570
261;566
262;625
263;586
264;595
265;609
266;566
267;608
268;591
269;586
270;567
271;570
272;581
273;590
274;578
275;537
276;594
277;536
278;530
279;555
280;551
281;566
282;582
283;493
284;544
285;555
286;544
287;510
288;507
289;514
290;462
291;433
292;517
293;492
294;465
295;490
296;456
297;505
298;513
299;454
300;449
301;492
302;484
303;502
304;431
305;491
306;434
307;461
308;445
309;444
310;478
311;470
312;408
313;447
314;435
315;436
316;434
317;474
318;439
319;421
320;428
321;427
322;398
323;404
324;413
325;423
326;428
327;429
328;389
329;417
330;424
331;393
332;400
333;385
334;389
335;389
336;374
337;417
338;371
339;358
340;381
341;372
342;340
343;357
344;375
345;412
346;359
347;380
348;352
349;338
350;356
351;356
352;358
353;370
354;328
355;352
356;377
357;349
358;351
359;369
360;346
361;367
362;358
363;372
364;345
365;325
366;340
367;355
368;336
369;322
370;335
371;353
372;354
373;352
374;343
375;332
376;334
377;345
378;335
379;324
380;324
381;284
382;307
383;292
384;324
385;297
386;306
387;295
388;291
389;349
390;307
391;295
392;304
393;314
394;316
395;287
396;330
397;295
398;308
399;310
400;298
401;297
402;292
403;301
404;282
405;302
406;290
407;285
408;261
409;275
410;285
411;320
412;278
413;269
414;268
415;277
416;288
417;255
418;263
419;263
420;268
421;279
422;271
423;252
424;290
425;262
426;264
427;268
428;268
429;278
430;255
431;249
432;253
433;285
434;251
435;259
436;242
437;223
438;216
439;246
440;213
441;219
442;265
443;276
444;263
445;241
446;259
447;242
448;251
449;240
450;240
451;249
452;249
453;281
454;226
455;235
456;231
457;259
458;273
459;247
460;230
461;239
462;227
463;229
464;210
465;231
466;238
467;198
468;213
469;234
470;226
471;195
472;204
473;241
474;226
475;215
476;218
477;219
478;234
479;203
480;217
481;226
482;211
483;206
484;232
485;225
486;213
487;226
488;219
489;215
490;178
491;220
492;214
493;226
494;220
495;218
496;218
497;201
498;221
499;211
500;200
501;188
502;181
503;208
504;205
505;190
506;214
507;199
508;207
509;229
510;191
511;191
512;164
513;180
514;189
515;200
516;212
517;185
518;184
519;162
520;204
521;192
522;197
523;174
524;175
525;194
526;186
527;182
528;189
529;205
530;196
531;173
532;168
533;186
534;163
535;164
536;175
537;202
538;186
539;164
540;181
541;178
542;160
543;168
544;188
545;159
546;176
547;171
548;175
549;176
550;192
551;169
552;180
553;163
554;158
555;177
556;167
557;174
558;184
559;176
560;157
561;174
562;176
563;207
564;180
565;149
566;169
567;164
568;171
569;174
570;183
571;178
572;162
573;153
574;185
575;176
576;143
577;149
578;146
579;186
580;150
581;166
582;173
583;165
584;135
585;169
586;167
587;150
588;130
589;166
590;147
591;160
592;161
593;160
594;127
595;154
596;163
597;148
598;143
599;152
600;152
601;146
602;130
603;141
604;130
605;148
606;152
607;153
608;156
609;135
610;160
611;143
612;158
613;147
614;147
615;138
616;134
617;146
618;120
619;135
620;148
621;130
622;136
623;133
624;148
625;127
626;143
627;127
628;140
629;135
630;131
631;139
632;126
633;136
634;143
635;128
636;129
637;146
638;123
639;157
640;144
641;145
642;117
643;146
644;133
645;121
646;151
647;132
648;122
649;158
650;128
651;156
652;110
653;135
654;119
655;131
656;141
657;137
658;121
659;132
660;127
661;123
662;134
663;121
664;120
665;132
666;146
667;125
668;119
669;126
670;131
671;117
672;107
673;96
674;135
675;130
676;124
677;136
678;120
679;111
680;119
681;116
682;131
683;113
684;123
685;137
686;119
687;128
688;113
689;123
690;126
691;139
692;102
693;122
694;120
695;120
696;107
697;111
698;122
699;116
700;108
701;104
702;104
703;100
704;114
705;130
706;115
707;105
708;104
709;94
710;125
711;116
712;111
713;97
714;108
715;109
716;105
717;121
718;93
719;97
720;102
721;109
722;122
723;110
724;122
725;106
726;115
727;120
728;105
729;119
730;95
731;91
732;116
733;108
734;123
735;105
736;114
737;122
738;101
739;115
740;107
741;91
742;104
743;110
744;106
745;112
746;107
747;90
748;105
749;117
750;103
751;123
752;113
753;98
754;98
755;106
756;95
757;112
758;89
759;100
760;81
761;92
762;98
763;78
764;80
765;102
766;85
767;93
768;91
769;81
770;101
771;86
772;86
773;114
774;113
775;92
776;110
777;95
778;89
779;92
780;87
781;79
782;103
783;103
784;78
785;89
786;101
787;84
788;101
789;91
790;87
791;92
792;79
793;78
794;85
795;90
796;91
797;90
798;99
799;84
800;106
801;91
802;100
803;103
804;81
805;89
806;96
807;88
808;80
809;89
810;104
811;94
812;92
813;77
814;93
815;85
816;81
817;91
818;89
819;98
820;84
821;77
822;85
823;92
824;71
825;73
826;70
827;85
828;80
829;85
830;79
831;83
832;86
833;80
834;70
835;71
836;73
837;79
838;90
839;78
840;88
841;94
842;87
843;74
844;76
845;79
846;75
847;85
848;70
849;82
850;81
851;79
852;59
853;74
854;87
855;71
856;77
857;72
858;74
859;86
860;75
861;85
862;74
863;69
864;84
865;74
866;71
867;59
868;74
869;66
870;63
871;64
872;68
873;76
874;81
875;60
876;65
877;68
878;73
879;69
880;73
881;76
882;69
883;75
884;58
885;76
886;71
887;74
888;71
889;68
890;63
891;66
892;77
893;56
894;75
895;86
896;70
897;71
898;69
899;80
900;54
901;59
902;56
903;70
904;64
905;57
906;70
907;62
908;75
909;69
910;71
911;66
912;58
913;65
914;68
915;74
916;75
917;63
918;63
919;61
920;43
921;54
922;59
923;69
924;77
925;58
926;78
927;52
928;59
929;65
930;50
931;58
932;57
933;57
934;54
935;51
936;72
937;72
938;67
939;59
940;71
941;53
942;53
943;51
944;63
945;66
946;70
947;62
948;57
949;79
950;57
951;47
952;46
953;61
954;42
955;49
956;53
957;69
958;67
959;59
960;67
961;69
962;66
963;67
964;53
965;69
966;52
967;66
968;64
969;50
970;49
971;52
972;56
973;57
974;71
975;66
976;58
977;50
978;54
979;50
980;45
981;55
982;63
983;63
984;44
985;50
986;65
987;64
988;60
989;47
990;53
991;51
992;60
993;66
994;41
995;54
996;47
997;43
998;45
999;52
1000;56
1001;48
1002;60
1003;60
1004;49
1005;55
1006;60
1007;57
1008;45
1009;57
1010;52
1011;45
1012;38
1013;51
1014;54
1015;57
1016;44
1017;41
1018;41
1019;44
1020;41
1021;61
1022;48
1023;77
1024;53
1025;60
1026;45
1027;39
1028;54
1029;57
1030;51
1031;46
