L 64,p 0.590100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7448918
2;1608171
3;961621
4;625856
5;437713
6;323243
7;248918
8;198950
9;162597
10;135441
11;115443
12;99816
13;86687
14;76090
15;67640
16;60690
17;54015
18;49167
19;44996
20;41218
21;37719
22;34598
23;32026
24;29803
25;28052
26;26051
27;24226
28;22761
29;21521
30;20296
31;18990
32;18106
33;17198
34;16167
35;15436
36;14660
37;13941
38;13375
39;12792
40;12218
41;11549
42;11295
43;10680
44;10365
45;9916
46;9644
47;9270
48;8827
49;8464
50;8167
51;7873
52;7804
53;7581
54;7129
55;6995
56;6901
57;6605
58;6388
59;6288
60;6102
61;5882
62;5799
63;5675
64;5449
65;5247
66;5074
67;4977
68;4804
69;4680
70;4557
71;4452
72;4384
73;4244
74;4244
75;4214
76;4111
77;3899
78;3726
79;3684
80;3542
81;3548
82;3638
83;3434
84;3401
85;3291
86;3181
87;3141
88;3173
89;3144
90;2981
91;2896
92;2860
93;2861
94;2842
95;2631
96;2702
97;2613
98;2571
99;2500
100;2451
101;2486
102;2464
103;2306
104;2361
105;2294
106;2285
107;2205
108;2249
109;2140
110;2201
111;2065
112;2000
113;1981
114;1972
115;2044
116;2014
117;1922
118;1835
119;1868
120;1811
121;1851
122;1758
123;1820
124;1824
125;1670
126;1744
127;1677
128;1636
129;1672
130;1611
131;1520
132;1500
133;1576
134;1510
135;1464
136;1465
137;1494
138;1448
139;1428
140;1369
141;1438
142;1396
143;1375
144;1367
145;1338
146;1251
147;1291
148;1310
149;1319
150;1294
151;1286
152;1253
153;1230
154;1258
155;1200
156;1258
157;1079
158;1167
159;1099
160;1129
161;1139
162;1136
163;1097
164;1064
165;1130
166;1029
167;1023
168;1103
169;1049
170;1059
171;1061
172;1016
173;955
174;979
175;993
176;971
177;983
178;943
179;962
180;933
181;903
182;897
183;902
184;857
185;931
186;905
187;893
188;900
189;889
190;893
191;862
192;844
193;793
194;779
195;844
196;830
197;830
198;803
199;769
200;824
201;788
202;795
203;753
204;758
205;775
206;774
207;748
208;711
209;698
210;663
211;693
212;689
213;672
214;677
215;688
216;704
217;690
218;684
219;676
220;618
221;606
222;661
223;638
224;610
225;652
226;595
227;613
228;637
229;627
230;623
231;626
232;584
233;650
234;609
235;565
236;619
237;555
238;605
239;617
240;548
241;566
242;568
243;588
244;573
245;532
246;567
247;543
248;500
249;531
250;558
251;543
252;525
253;505
254;577
255;508
256;521
257;529
258;507
259;507
260;534
261;514
262;519
263;473
264;485
265;474
266;536
267;466
268;445
269;489
270;472
271;450
272;474
273;510
274;456
275;470
276;449
277;451
278;468
279;483
280;407
281;445
282;427
283;423
284;466
285;432
286;413
287;408
288;439
289;436
290;438
291;436
292;422
293;462
294;412
295;435
296;452
297;417
298;394
299;439
300;399
301;432
302;360
303;364
304;403
305;402
306;396
307;390
308;350
309;365
310;393
311;367
312;374
313;386
314;383
315;370
316;371
317;379
318;372
319;396
320;374
321;354
322;335
323;355
324;339
325;332
326;353
327;346
328;355
329;348
330;374
331;320
332;364
333;361
334;356
335;329
336;344
337;344
338;293
339;317
340;316
341;334
342;320
343;324
344;341
345;328
346;301
347;306
348;321
349;276
350;329
351;319
352;298
353;326
354;342
355;311
356;348
357;281
358;312
359;318
360;296
361;328
362;263
363;259
364;280
365;288
366;270
367;311
368;295
369;302
370;291
371;279
372;287
373;274
374;295
375;297
376;291
377;286
378;285
379;282
380;272
381;243
382;281
383;273
384;235
385;255
386;276
387;268
388;268
389;271
390;269
391;258
392;234
393;246
394;272
395;253
396;268
397;243
398;257
399;231
400;252
401;265
402;272
403;248
404;257
405;249
406;247
407;235
408;272
409;246
410;251
411;251
412;240
413;254
414;235
415;226
416;252
417;244
418;241
419;240
420;242
421;246
422;226
423;230
424;261
425;208
426;225
427;241
428;221
429;223
430;230
431;230
432;227
433;204
434;214
435;200
436;205
437;242
438;216
439;220
440;219
441;199
442;217
443;215
444;222
445;227
446;223
447;236
448;190
449;195
450;206
451;210
452;215
453;199
454;212
455;197
456;188
457;220
458;225
459;174
460;200
461;173
462;214
463;200
464;185
465;202
466;194
467;213
468;177
469;186
470;185
471;178
472;183
473;209
474;176
475;186
476;185
477;187
478;219
479;169
480;192
481;190
482;164
483;164
484;163
485;214
486;180
487;188
488;192
489;179
490;175
491;165
492;166
493;210
494;198
495;178
496;189
497;169
498;170
499;178
500;168
501;197
502;173
503;175
504;182
505;160
506;165
507;175
508;192
509;182
510;188
511;168
512;170
513;168
514;196
515;165
516;151
517;150
518;169
519;153
520;154
521;179
522;170
523;182
524;162
525;155
526;143
527;154
528;165
529;159
530;170
531;134
532;138
533;161
534;161
535;184
536;153
537;144
538;178
539;146
540;141
541;149
542;153
543;167
544;166
545;157
546;134
547;163
548;139
549;147
550;147
551;127
552;141
553;140
554;165
555;155
556;165
557;151
558;150
559;159
560;145
561;150
562;145
563;141
564;142
565;140
566;144
567;131
568;132
569;134
570;149
571;155
572;148
573;154
574;125
575;138
576;156
577;140
578;151
579;162
580;141
581;125
582;158
583;152
584;123
585;125
586;130
587;142
588;143
589;138
590;119
591;152
592;108
593;127
594;114
595;135
596;134
597;139
598;115
599;135
600;125
601;104
602;146
603;141
604;142
605;117
606;116
607;128
608;128
609;115
610;142
611;139
612;109
613;133
614;121
615;133
616;141
617;120
618;121
619;128
620;120
621;127
622;120
623;104
624;128
625;127
626;127
627;121
628;126
629;117
630;108
631;116
632;112
633;109
634;125
635;111
636;105
637;110
638;98
639;122
640;123
641;107
642;118
643;102
644;103
645;120
646;116
647;117
648;111
649;120
650;137
651;86
652;116
653;93
654;102
655;125
656;104
657;121
658;106
659;113
660;108
661;95
662;110
663;110
664;121
665;127
666;94
667;102
668;107
669;107
670;101
671;106
672;116
673;111
674;96
675;82
676;100
677;103
678;106
679;113
680;102
681;108
682;95
683;116
684;108
685;86
686;106
687;109
688;127
689;86
690;85
691;91
692;97
693;93
694;111
695;117
696;111
697;97
698;109
699;82
700;103
701;124
702;111
703;102
704;100
705;91
706;102
707;112
708;78
709;106
710;97
711;102
712;91
713;92
714;104
715;91
716;115
717;91
718;107
719;84
720;116
721;62
722;91
723;93
724;89
725;79
726;94
727;93
728;96
729;92
730;90
731;95
732;92
733;68
734;81
735;90
736;89
737;92
738;80
739;93
740;106
741;90
742;89
743;72
744;95
745;90
746;95
747;96
748;81
749;89
750;91
751;88
752;68
753;83
754;76
755;90
756;90
757;92
758;73
759;94
760;87
761;82
762;85
763;70
764;82
765;91
766;83
767;89
768;84
769;91
770;83
771;91
772;84
773;99
774;86
775;95
776;75
777;93
778;73
779;78
780;84
781;82
782;90
783;94
784;104
785;88
786;88
787;61
788;78
789;89
790;66
791;76
792;71
793;69
794;87
795;92
796;69
797;72
798;74
799;86
800;86
801;83
802;83
803;71
804;94
805;104
806;81
807;90
808;77
809;64
810;66
811;66
812;73
813;99
814;92
815;98
816;91
817;79
818;83
819;78
820;57
821;85
822;71
823;71
824;90
825;80
826;85
827;54
828;80
829;85
830;80
831;78
832;76
833;88
834;85
835;74
836;94
837;74
838;89
839;74
840;85
841;87
842;71
843;79
844;64
845;71
846;65
847;77
848;56
849;84
850;62
851;73
852;78
853;92
854;74
855;75
856;77
857;66
858;56
859;70
860;81
861;69
862;80
863;87
864;80
865;48
866;81
867;81
868;76
869;71
870;56
871;67
872;57
873;73
874;72
875;81
876;68
877;68
878;72
879;63
880;80
881;57
882;67
883;59
884;73
885;62
886;69
887;78
888;65
889;69
890;69
891;64
892;79
893;68
894;70
895;65
896;69
897;71
898;59
899;55
900;53
901;64
902;75
903;62
904;60
905;60
906;47
907;64
908;68
909;71
910;56
911;58
912;63
913;65
914;63
915;56
916;50
917;61
918;68
919;69
920;71
921;59
922;52
923;71
924;61
925;60
926;62
927;56
928;59
929;49
930;79
931;68
932;55
933;68
934;53
935;69
936;66
937;58
938;65
939;47
940;61
941;66
942;73
943;50
944;62
945;67
946;56
947;72
948;53
949;60
950;60
951;56
952;53
953;51
954;61
955;53
956;59
957;49
958;57
959;63
960;60
961;63
962;50
963;70
964;46
965;52
966;55
967;70
968;59
969;61
970;56
971;58
972;54
973;50
974;49
975;59
976;63
977;53
978;50
979;66
980;57
981;55
982;54
983;43
984;58
985;59
986;48
987;53
988;54
989;65
990;70
991;43
992;59
993;62
994;49
995;54
996;46
997;49
998;50
999;51
1000;50
1001;59
1002;62
1003;57
1004;50
1005;49
1006;50
1007;49
1008;47
1009;55
1010;56
1011;51
1012;58
1013;47
1014;49
1015;62
1016;53
1017;51
1018;54
1019;56
1020;45
1021;61
1022;56
1023;49
1024;45
1025;43
1026;50
1027;47
1028;56
1029;43
1030;54
1031;61
1032;52
1033;50
1034;42
1035;54
1036;69
1037;40
1038;51
1039;48
1040;51
1041;53
1042;31
1043;48
1044;38
1045;48
1046;51
1047;50
1048;43
1049;39
1050;33
1051;48
1052;51
1053;52
1054;64
1055;51
1056;41
1057;54
1058;46
1059;36
1060;41
1061;45
1062;50
1063;42
1064;45
1065;45
1066;58
1067;44
1068;52
1069;50
1070;59
1071;51
1072;42
1073;42
1074;47
1075;50
1076;38
1077;47
1078;41
1079;40
1080;46
1081;45
1082;39
1083;42
1084;53
1085;39
1086;43
1087;47
1088;40
1089;46
1090;47
1091;40
1092;38
1093;44
1094;42
1095;46
1096;33
1097;39
1098;46
1099;57
1100;31
1101;36
1102;46
1103;40
1104;34
1105;36
1106;51
1107;48
1108;38
1109;44
1110;37
1111;33
1112;49
1113;40
1114;44
1115;40
1116;31
1117;39
1118;33
1119;47
1120;38
1121;39
1122;30
1123;36
1124;47
1125;38
1126;55
1127;29
1128;39
1129;24
1130;49
1131;38
1132;38
1133;37
1134;37
1135;45
1136;37
1137;49
1138;37
1139;44
1140;48
1141;36
1142;41
1143;35
1144;39
1145;34
1146;19
1147;50
1148;51
1149;37
1150;30
1151;35
1152;43
1153;36
1154;35
1155;42
1156;35
1157;35
1158;37
1159;34
1160;48
1161;41
1162;35
1163;43
1164;44
1165;45
1166;40
1167;25
1168;31
1169;33
1170;41
1171;29
1172;38
1173;37
1174;46
1175;35
1176;31
1177;37
1178;35
1179;31
1180;51
1181;45
1182;35
1183;31
